longitude,room_type,minimum_nights,calculated_host_listings_count,availability_365,price
0.5966269534272044,0.0,0.002004008016032064,0.018404907975460124,0.8657534246575342,110
0.5783304966733738,0.5,0.008016032064128256,0.0,0.008219178082191782,149
0.5228028779204692,0.0,0.0,0.0,0.0,66
0.5348328949404504,0.5,0.008016032064128256,0.003067484662576687,0.5068493150684932,218
0.6043052761875174,0.0,0.002004008016032064,0.0,0.2273972602739726,80
0.6065874980659203,0.5,0.026052104208416832,0.0,0.03561643835616438,120
0.4982399814327607,0.5,0.002004008016032064,0.0,0.7123287671232876,195
0.4662888751353762,0.5,0.004008016032064127,0.0,0.8136986301369863,250
0.5517561503945387,0.5,0.0,0.0,0.24383561643835616,600
0.46006111712827646,0.0,0.0060120240480961915,0.006134969325153375,0.24383561643835616,169
0.4721104750116183,0.5,0.0,0.0,0.0,128
0.5813476713600778,0.5,0.002004008016032064,0.006134969325153375,0.8712328767123287,295
0.4559608540925524,0.5,0.004008016032064127,0.0,0.7972602739726028,160
0.5372891845891843,0.0,0.002004008016032064,0.003067484662576687,0.15342465753424658,90
0.4971762339471013,0.5,0.004008016032064127,0.0,0.0,125
0.512494197741006,0.5,0.0,0.03374233128834356,0.08493150684931507,2626
0.6238975707875625,0.0,0.002004008016032064,0.0,0.9808219178082191,62
0.4633103821754787,0.5,0.0,0.0,0.9068493150684932,215
0.9076667182422966,0.0,0.0,0.003067484662576687,0.4904109589041096,79
0.5103086801794916,0.0,0.002004008016032064,0.0,0.23835616438356164,80
0.632001392542179,0.0,0.0,0.0,0.24383561643835616,100
0.5491451338387776,0.0,0.004008016032064127,0.0,0.4876712328767123,80
0.9985494352467867,0.5,0.002004008016032064,0.0,0.4821917808219178,80
0.5056088503790761,0.5,0.0,0.0,0.0,300
0.4961705090515238,0.0,0.008016032064128256,0.0,0.2410958904109589,169
0.6189269688998991,0.0,0.004008016032064127,0.0,0.0,30
0.4871770075816073,0.5,0.0,0.0,0.0,299
0.5601694259631813,0.5,0.002004008016032064,0.0,0.9972602739726028,225
0.6263925421630745,0.0,0.0,0.0,0.0,10
0.6166834287482459,0.5,0.004008016032064127,0.0,0.0,72
0.46031254835216373,0.5,0.0,0.0,0.0,350
0.4626334519573163,0.0,0.004008016032064127,0.003067484662576687,0.10684931506849316,150
0.5803419464645003,0.5,0.058116232464929855,0.0,0.0,125
0.5386043632987878,0.5,0.002004008016032064,0.0,0.0,225
0.5138287173139418,0.5,0.002004008016032064,0.0,0.5835616438356165,250
0.7084364846046753,0.0,0.0,0.003067484662576687,0.9287671232876712,50
0.5100765898189934,0.5,0.002004008016032064,0.0,0.09315068493150686,200
0.47860900510599436,0.5,0.0,0.02147239263803681,0.008219178082191782,89
0.5000193408633891,0.0,0.0,0.003067484662576687,0.0,120
0.5316803342101082,0.5,0.058116232464929855,0.19631901840490798,0.6821917808219178,235
0.583475166331425,0.0,0.004008016032064127,0.009202453987730062,0.0,70
0.47300015472691825,0.0,0.004008016032064127,0.0,0.28493150684931506,179
0.4625560885037885,0.5,0.002004008016032064,0.0,0.7123287671232876,450
0.7947934395791663,0.0,0.002004008016032064,0.0,0.0,100
0.5442518954046136,0.0,0.004008016032064127,0.0,0.0,110
0.5038488318118652,0.0,0.0,0.003067484662576687,0.0,80
0.5682732477177979,0.5,0.002004008016032064,0.0,0.005479452054794521,135
0.5013151787095751,0.5,0.058116232464929855,0.3680981595092025,0.9068493150684932,369
0.49230233637629794,0.5,0.008016032064128256,0.0,0.0410958904109589,200
0.4762107380473708,0.5,0.060120240480961915,0.0,0.38082191780821917,139
0.6150394553612841,0.5,0.002004008016032064,0.003067484662576687,0.0,90
0.5133451957295563,0.5,0.004008016032064127,0.0,0.5315068493150685,300
0.5632252823766066,0.0,0.004008016032064127,0.009202453987730062,0.3972602739726027,85
0.539339316107089,0.0,0.026052104208416832,0.0,0.9205479452054794,90
0.6181726752282088,0.0,0.0,0.0,0.2219178082191781,70
0.6256769302181908,0.0,0.004008016032064127,0.0,0.9342465753424658,85
0.5800324926504743,0.5,0.004008016032064127,0.018404907975460124,0.008219178082191782,160
0.5157241219247908,0.5,0.008016032064128256,0.0,0.019178082191780823,110
0.5891807210273896,0.0,0.0,0.0,0.0,35
0.7771932539068587,0.5,0.002004008016032064,0.0,0.9424657534246575,188
0.7996866780133018,0.0,0.026052104208416832,0.03374233128834356,0.8849315068493151,40
0.5663198205167816,0.0,0.0,0.0,0.07671232876712329,50
0.5050673062045519,0.0,0.0,0.0,0.0,80
0.6267213368404896,0.5,0.008016032064128256,0.0,0.5863013698630137,100
0.5899930372891902,0.0,0.004008016032064127,0.0,0.24657534246575344,75
0.9213600495126002,0.5,0.0,0.0,0.27945205479452057,49
0.5230543091443565,0.5,0.010020040080160319,0.0,0.1315068493150685,450
0.5846936407241401,0.5,0.004008016032064127,0.003067484662576687,0.008219178082191782,135
0.6220408479034631,0.0,0.002004008016032064,0.0,0.23835616438356164,90
0.5658943215225065,0.5,0.002004008016032064,0.0,0.7753424657534247,600
0.5456250967043275,0.0,0.002004008016032064,0.0,0.0,65
0.7955864149775493,0.0,0.0,0.003067484662576687,0.0,45
0.6333165712517257,0.0,0.0,0.0,0.0,50
0.5973619062355056,0.0,0.058116232464929855,0.0,0.8273972602739726,31
0.6199326937954481,0.0,0.004008016032064127,0.006134969325153375,0.4904109589041096,99
0.5060150085099906,0.0,0.012024048096192383,0.0,0.0,71
0.6128926195265194,0.0,0.004008016032064127,0.003067484662576687,0.0,120
0.6038604363298816,0.0,0.0,0.02147239263803681,0.07397260273972603,54
0.48907241219248476,0.5,0.004008016032064127,0.0,0.0,150
0.5436910103667003,0.0,0.014028056112224447,0.0,0.21643835616438356,80
0.5849450719480274,0.0,0.012024048096192383,0.006134969325153375,0.16164383561643836,65
0.659446077672925,0.5,0.002004008016032064,0.0,0.25205479452054796,69
0.5715611944917498,0.5,0.004008016032064127,0.0,0.0,125
0.5679831347671325,0.5,0.0,0.0,0.0,122
0.530249110320284,0.5,0.002004008016032064,0.0,0.12602739726027398,99
0.51307442364228,0.5,0.008016032064128256,0.0,0.0,169
0.612118984991497,0.0,0.004008016032064127,0.003067484662576687,0.6438356164383562,50
0.6156390221259755,0.5,0.002004008016032064,0.0,0.06027397260273973,150
0.5517174686678175,0.5,0.0060120240480961915,0.0,0.0,125
0.6150974779514229,0.0,0.0,0.003067484662576687,0.043835616438356165,55
0.5557016865232924,0.0,0.004008016032064127,0.0,0.0,93
0.5004835215843855,0.0,0.0,0.02147239263803681,0.9972602739726028,160
0.5529939656506428,0.5,0.002004008016032064,0.0,0.2821917808219178,175
0.5131517870957794,0.5,0.0,0.006134969325153375,0.6465753424657534,50
0.5534581463716677,0.5,0.002004008016032064,0.0,0.2876712328767123,185
0.667723967197901,0.0,0.002004008016032064,0.003067484662576687,0.0,77
0.6261604518025763,0.0,0.0,0.0,0.0,50
0.600553148692569,0.5,0.028056112224448898,0.0,0.0,65
0.52436948785396,0.5,0.002004008016032064,0.0,0.9232876712328767,200
0.7514118830264636,0.5,0.002004008016032064,0.003067484662576687,0.2904109589041096,95
0.4838890608076838,0.5,0.058116232464929855,0.09815950920245399,0.9972602739726028,487
0.5047385115271368,0.0,0.002004008016032064,0.0,0.0,95
0.5457798236113263,0.5,0.004008016032064127,0.0,0.18904109589041096,100
0.7661109391923446,0.0,0.002004008016032064,0.0,0.04657534246575343,40
0.5571329104131166,0.0,0.012024048096192383,0.0,1.0,110
0.5856606838929395,0.0,0.058116232464929855,0.003067484662576687,1.0,100
0.46110552375057523,0.0,0.0060120240480961915,0.0,0.11506849315068493,150
0.5722768064366335,0.0,0.05410821643286572,0.0,0.8136986301369863,36
0.6519805044097211,0.0,0.0060120240480961915,0.003067484662576687,0.0,30
0.4700796843571311,0.5,0.058116232464929855,0.003067484662576687,0.09041095890410959,263
0.6238782299241734,0.0,0.002004008016032064,0.0,0.0,29
0.4872350301717461,0.0,0.040080160320641274,0.006134969325153375,0.1917808219178082,125
0.5871692712362631,0.5,0.0,0.0,0.2054794520547945,102
0.5571135695497276,0.0,0.0,0.0,0.0,200
0.7681223889834428,0.0,0.0060120240480961915,0.009202453987730062,0.23835616438356164,51
0.4915673835679968,0.5,0.002004008016032064,0.0,0.0,180
0.4974276651709886,0.0,0.0060120240480961915,0.003067484662576687,0.0,149
0.615213523131672,0.0,0.0,0.024539877300613498,0.8465753424657534,80
0.4998839548197509,0.5,0.0,0.0,0.4,295
0.5709422868636977,0.5,0.002004008016032064,0.0,0.0,159
0.6371460622002019,0.0,0.002004008016032064,0.012269938650306749,0.0,49
0.5419309917994894,0.5,0.0,0.0,0.0,195
0.6670470369797386,0.5,0.012024048096192383,0.0,0.0,60
0.5673448862757198,0.0,0.0,0.0,0.0,80
0.592255918304204,0.0,0.0,0.0,1.0,55
0.5530906699675029,0.0,0.002004008016032064,0.006134969325153375,0.3178082191780822,80
0.5393973386971993,0.5,0.002004008016032064,0.003067484662576687,0.2219178082191781,97
0.4961318273247741,0.0,0.058116232464929855,0.02147239263803681,0.8493150684931506,62
0.5844808912269741,0.5,0.008016032064128256,0.003067484662576687,0.9972602739726028,150
0.6137822992418478,0.0,0.0,0.0,0.5041095890410959,40
0.517077982361144,0.5,0.004008016032064127,0.0,0.4328767123287671,146
0.4714722265201772,0.5,0.002004008016032064,0.0,0.0,220
0.5884070864923387,0.0,0.002004008016032064,0.009202453987730062,0.9232876712328767,75
0.6114227139099455,0.0,0.002004008016032064,0.0,0.9835616438356164,60
0.7102158440352753,0.5,0.002004008016032064,0.0,0.536986301369863,169
0.516865232863978,0.0,0.0,0.0,0.1506849315068493,120
0.401264892464809,0.0,0.0,0.0,0.8821917808219178,55
0.5092255918304147,0.0,0.9999999999999999,0.0,0.9808219178082191,45
0.6383065140028066,0.0,0.002004008016032064,0.0,0.0,65
0.5816958069008251,0.0,0.0,0.0,0.0136986301369863,50
0.4779900974779423,0.5,0.002004008016032064,0.0,0.0,225
0.6498723503017061,0.0,0.0,0.015337423312883437,0.44931506849315067,57
0.4628268605910648,0.5,0.0060120240480961915,0.0,0.005479452054794521,395
0.5578291814946681,0.5,0.0,0.0,0.2273972602739726,300
0.5391845892000617,0.0,0.0,0.0,0.08493150684931507,79
0.4521700448707975,0.5,0.058116232464929855,0.7085889570552147,0.904109589041096,278
0.5931262571561433,0.5,0.0060120240480961915,0.024539877300613498,0.1780821917808219,399
0.6746479962865521,0.5,0.002004008016032064,0.003067484662576687,0.3835616438356164,120
0.4704665016246281,0.5,0.058116232464929855,0.3680981595092025,0.9972602739726028,350
0.5818118520810742,0.5,0.0060120240480961915,0.0,0.0,137
0.5812316261798003,0.5,0.002004008016032064,0.003067484662576687,0.0,106
0.5062277580071282,0.5,0.0060120240480961915,0.003067484662576687,0.7178082191780822,125
0.5925847129815907,0.5,0.004008016032064127,0.024539877300613498,0.20273972602739726,129
0.5711550363608069,0.0,0.0,0.003067484662576687,0.7315068493150685,50
0.5552761875290173,0.0,0.0060120240480961915,0.0,0.0,65
0.5813863530867991,0.0,0.0060120240480961915,0.0,1.0,80
0.5132678322760285,0.5,0.002004008016032064,0.0,0.0,225
0.5322992418381602,0.0,0.058116232464929855,0.009202453987730062,0.5917808219178082,65
0.4855523750580346,0.0,0.0,0.003067484662576687,0.452054794520548,125
0.5941126411883033,0.5,0.002004008016032064,0.0,0.0,100
0.5570748878230063,0.0,0.004008016032064127,0.08282208588957056,0.1643835616438356,349
0.5748491412656733,0.0,0.004008016032064127,0.003067484662576687,0.7452054794520548,64
0.5963948630667062,0.0,0.038076152304609215,0.0,0.0,35
0.557210273866616,0.0,0.004008016032064127,0.0,0.2273972602739726,70
0.5033266285007016,0.5,0.008016032064128256,0.0,0.0,130
0.5125522203311164,0.5,0.026052104208416832,0.0,0.005479452054794521,135
0.5258780751972836,0.0,0.004008016032064127,0.0,0.24657534246575344,91
0.48760250657588244,0.5,0.004008016032064127,0.0,0.0,170
0.30461859817421555,1.0,0.002004008016032064,0.018404907975460124,0.8547945205479452,150
0.552220331115592,0.0,0.004008016032064127,0.0,0.0,70
0.5181804115735815,0.5,0.0,0.0,0.5917808219178082,449
0.582276032802099,0.5,0.002004008016032064,0.0,0.6767123287671233,129
0.4665016246325422,0.0,0.0,0.0,0.0958904109589041,35
0.6778392387436156,0.0,0.002004008016032064,0.0,0.23013698630136986,40
0.4686291196038894,0.5,0.0,0.0,0.6410958904109589,159
0.6167414513383846,0.0,0.004008016032064127,0.006134969325153375,0.873972602739726,35
0.5770153179637987,0.5,0.002004008016032064,0.0,0.0136986301369863,100
0.5724508742070213,0.5,0.058116232464929855,0.0,0.25753424657534246,120
0.7973077518180673,0.0,0.0,0.006134969325153375,0.11232876712328767,65
0.45122234256535876,0.5,0.0,0.0,0.0,200
0.5398228376914744,0.0,0.11823647294589178,0.003067484662576687,0.17534246575342466,90
0.7106220021661898,0.0,0.0,0.0,0.44931506849315067,45
0.5750618907628109,0.0,0.002004008016032064,0.0,0.0,75
0.6410722574655665,0.5,0.008016032064128256,0.0,0.03287671232876713,90
0.5433041930991749,0.5,0.008016032064128256,0.0,0.049315068493150684,128
0.5837846201454227,0.0,0.008016032064128256,0.0,0.4904109589041096,65
0.6321948011759275,0.0,0.004008016032064127,0.0,0.4876712328767123,70
0.5141575119913284,0.5,0.002004008016032064,0.0,0.0,199
0.4793826396410452,0.5,0.058116232464929855,0.012269938650306749,1.0,70
0.5062277580071282,0.5,0.008016032064128256,0.0,0.0,206
0.5478686368559522,0.5,0.0060120240480961915,0.0,0.030136986301369864,150
0.45621228531643965,0.5,0.002004008016032064,0.0,0.0,200
0.5719866934859965,1.0,0.002004008016032064,0.006134969325153375,0.9534246575342465,37
0.5578485223580287,0.5,0.002004008016032064,0.0,0.0,111
0.542240445613487,0.0,0.0,0.003067484662576687,0.1095890410958904,90
0.47849295992571683,0.0,0.0,0.03374233128834356,0.9863013698630138,85
0.549319201609137,0.0,0.0,0.0,0.0,40
0.5221646294290565,0.5,0.008016032064128256,0.0,0.29315068493150687,186
0.5411380164010495,0.5,0.058116232464929855,0.03987730061349693,1.0,190
0.4184589200062021,0.0,0.0,0.0,0.1506849315068493,800
0.5688728144824609,0.0,0.0060120240480961915,0.0,0.0,85
0.4688031873742773,0.0,0.0,0.003067484662576687,0.0,55
0.508181185208116,0.0,0.010020040080160319,0.0,0.0,50
0.6272241992882641,0.5,0.0060120240480961915,0.0,0.0,79
0.5302104285935343,1.0,0.018036072144288578,0.03374233128834356,0.0,28
0.5704200835525342,0.0,0.002004008016032064,0.0,0.0,100
0.5711163546340856,0.5,0.002004008016032064,0.0,0.0,240
0.6474934241064716,0.5,0.0,0.0,0.3972602739726027,140
0.5172327092681428,0.0,0.0,0.0,0.4794520547945206,180
0.5908633761411295,0.5,0.0,0.006134969325153375,0.024657534246575342,110
0.6093919232554583,0.5,0.002004008016032064,0.0,0.15616438356164383,139
0.6183080612718754,0.0,0.0,0.0,0.0,47
0.5906119449172422,0.5,0.002004008016032064,0.0,1.0,275
0.61281525607302,0.5,0.0,0.0,0.0136986301369863,150
0.5807287637320258,0.0,0.0,0.0,0.0,125
0.4713561813399565,0.0,0.004008016032064127,0.003067484662576687,0.0136986301369863,96
0.5598212904224056,0.5,0.002004008016032064,0.0,0.0,126
0.5686407241219058,0.0,0.02004008016032064,0.0,0.1315068493150685,65
0.47133684047656743,0.5,0.004008016032064127,0.0,0.19452054794520549,250
0.4622853164165406,0.5,0.004008016032064127,0.0,0.0,300
0.5265163236886963,0.5,0.008016032064128256,0.0,0.09863013698630137,399
0.5000580225901103,0.0,0.004008016032064127,0.0,0.0,80
0.48338619835990926,0.5,0.058116232464929855,0.2638036809815951,0.3150684931506849,229
0.5730311001083237,0.5,0.004008016032064127,0.018404907975460124,0.873972602739726,150
0.5221066068389462,0.5,0.012024048096192383,0.0,0.18356164383561643,130
0.47853164165249495,0.5,0.004008016032064127,0.0,0.0,200
0.4970988704935735,0.0,0.0,0.0,0.0,100
0.6200487389757257,0.5,0.004008016032064127,0.0,0.6958904109589041,130
0.596549589973705,0.0,0.002004008016032064,0.0,0.2,49
0.6073998143277208,0.5,0.002004008016032064,0.0,0.057534246575342465,110
0.5090515240600268,0.5,0.0,0.003067484662576687,0.016438356164383564,400
0.5782918149466241,0.5,0.002004008016032064,0.0,0.8136986301369863,199
0.49719557481046195,0.5,0.004008016032064127,0.0,0.06027397260273973,178
0.5690468822528487,1.0,0.058116232464929855,0.009202453987730062,1.0,36
0.6002050131517933,0.0,0.008016032064128256,0.003067484662576687,0.0,38
0.5451802568466633,0.5,0.0,0.0,0.0,75
0.6000889679715158,0.5,0.0,0.0,0.0,80
0.4920509051524107,0.5,0.0,0.003067484662576687,0.9863013698630138,450
0.4947392851616996,0.5,0.03206412825651302,0.0,0.0,99
0.5767445458765508,1.0,0.002004008016032064,0.012269938650306749,0.7506849315068493,35
0.5584480891226917,0.5,0.004008016032064127,0.0,0.7534246575342466,140
0.5723348290267722,0.5,0.058116232464929855,0.0,0.18082191780821918,150
0.5543478260869392,0.5,0.002004008016032064,0.0,0.2547945205479452,199
0.504196967352641,0.0,0.0,0.018404907975460124,0.1726027397260274,91
0.6401052142967671,0.0,0.0,0.003067484662576687,0.0,55
0.5686020423951845,0.5,0.0060120240480961915,0.0,0.0,150
0.5332662850069596,0.5,0.002004008016032064,0.0,1.0,280
0.5746944143586461,0.0,0.002004008016032064,0.0,0.24383561643835616,100
0.45864923410184133,0.5,0.004008016032064127,0.0,0.0,225
0.49512610242919664,0.0,0.0,0.0,0.0,100
0.5943060498220802,0.0,0.012024048096192383,0.003067484662576687,0.0,60
0.5404417453195265,0.5,0.058116232464929855,0.03987730061349693,0.9287671232876712,300
0.5544251895404386,0.0,0.002004008016032064,0.006134969325153375,0.20821917808219179,99
0.5203852699984566,0.0,0.004008016032064127,0.003067484662576687,0.1095890410958904,70
0.45723735107534935,0.5,0.002004008016032064,0.0,0.0,350
0.5910181030481283,0.0,0.002004008016032064,0.006134969325153375,0.9863013698630138,55
0.552510444066229,0.5,0.004008016032064127,0.0,0.0,115
0.5612138325854801,0.0,0.002004008016032064,0.0,0.0,49
0.45919077827633714,0.5,0.0,0.0,0.2054794520547945,240
0.49334674299862513,0.0,0.004008016032064127,0.012269938650306749,0.7397260273972602,69
0.5654494816648707,0.0,0.0,0.0,0.7671232876712328,75
0.6300673062045519,0.0,0.0,0.0,0.005479452054794521,50
0.4980078910722625,0.5,0.058116232464929855,0.7085889570552147,0.5972602739726027,280
0.6015782144515072,0.5,0.002004008016032064,0.0,0.2219178082191781,115
0.5215070400742832,0.5,0.0,0.0,0.005479452054794521,150
0.59964412811388,0.5,0.002004008016032064,0.003067484662576687,0.9095890410958904,125
0.4494623239981479,0.5,0.002004008016032064,1.0,0.8383561643835616,235
0.4778353705709435,0.0,0.004008016032064127,0.003067484662576687,0.0,65
0.5176195265356682,0.0,0.004008016032064127,0.003067484662576687,0.0273972602739726,119
0.5908633761411295,0.0,0.002004008016032064,0.0,0.32054794520547947,98
0.5578485223580287,0.0,0.0060120240480961915,0.0,0.0,54
0.48466269534273465,0.5,0.0060120240480961915,0.0,0.010958904109589041,160
0.4884148228377114,0.5,0.002004008016032064,0.0,0.0,600
0.500599566764663,0.5,0.008016032064128256,0.0,0.0,350
0.45433622156892284,0.0,0.008016032064128256,0.0,0.0,120
0.5160335757388168,0.5,0.0060120240480961915,0.0,0.0,150
0.5778276342255992,0.0,0.012024048096192383,0.0,0.0,46
0.5771893857341865,0.5,0.002004008016032064,0.0,0.0,166
0.5546572799009937,0.5,0.002004008016032064,0.0,0.2219178082191781,171
0.5861248646139359,0.0,0.004008016032064127,0.003067484662576687,0.15342465753424658,95
0.6332392077982263,0.5,0.058116232464929855,0.0,0.0410958904109589,78
0.5656042085718695,0.5,0.060120240480961915,0.09815950920245399,0.8931506849315068,225
0.661960389911826,0.5,0.0060120240480961915,0.0,0.9917808219178083,100
0.5012378152560757,0.5,0.0,0.009202453987730062,0.0,250
0.46855175615039,0.5,0.0060120240480961915,0.0,0.0,246
0.43865078137088176,0.5,0.058116232464929855,0.0,0.1178082191780822,165
0.577885656815738,0.5,0.008016032064128256,0.006134969325153375,0.46301369863013697,160
0.5337111248646238,0.5,0.002004008016032064,0.0,0.12602739726027398,115
0.5902638093764665,0.5,0.008016032064128256,0.0,0.7123287671232876,260
0.6440507504254924,0.0,0.0,0.0,0.0,23
0.5810188766826343,0.0,0.008016032064128256,0.0,0.18904109589041096,35
0.5526458301098671,0.5,0.004008016032064127,0.0,0.09041095890410959,325
0.5501701995977157,0.0,0.008016032064128256,0.0,0.8383561643835616,99
0.5105601114033789,0.5,0.002004008016032064,0.003067484662576687,0.0,300
0.5265356645520853,0.5,0.0,0.0,0.5287671232876713,129
0.6735262262107256,0.0,0.0,0.0,0.9945205479452055,73
0.5474431378616771,0.5,0.058116232464929855,0.0,0.005479452054794521,85
0.6984952808293485,0.0,0.012024048096192383,0.006134969325153375,0.057534246575342465,45
0.6180953117747094,0.5,0.0060120240480961915,0.0,0.0,204
0.5710970137706965,0.5,0.002004008016032064,0.0,0.0,175
0.4908904533498344,0.5,0.0,0.0,0.0,140
0.5725669193872989,0.0,0.0,0.0,0.0,100
0.5240213523131843,0.5,0.0060120240480961915,0.0,0.0,500
0.6212091907782735,0.5,0.004008016032064127,0.0,0.6931506849315069,125
0.48429521893856986,0.0,0.002004008016032064,0.009202453987730062,1.0,140
0.5399582237351126,0.0,0.004008016032064127,0.003067484662576687,0.0,109
0.563902212594769,0.0,0.002004008016032064,0.0,0.15616438356164383,150
0.6511875290113096,0.0,0.0,0.003067484662576687,0.4438356164383562,75
0.5866857496518776,0.0,0.0,0.0,0.27945205479452057,90
0.484121151168182,0.5,0.002004008016032064,0.0,0.7397260273972602,949
0.6311697354169894,0.0,0.19839679358717432,0.0,0.0,10000
0.5118366083862043,0.0,0.002004008016032064,0.0,0.16712328767123288,160
0.5725475785239098,0.5,0.05410821643286572,0.0,0.1917808219178082,120
0.6310343493733512,0.0,0.018036072144288578,0.0,0.9561643835616438,65
0.714567538294915,0.5,0.002004008016032064,0.003067484662576687,0.4684931506849315,150
0.5115464954355673,0.5,0.05611222444889779,0.0,0.547945205479452,75
0.5724508742070213,0.0,0.05611222444889779,0.003067484662576687,0.08493150684931507,35
0.6249226365465006,0.0,0.002004008016032064,0.0,0.0,40
0.5132678322760285,0.0,0.0060120240480961915,0.0,0.23835616438356164,75
0.5636701222342708,0.0,0.002004008016032064,0.006134969325153375,1.0,75
0.6492921244004322,0.0,0.0,0.003067484662576687,0.6027397260273972,80
0.5553342101191561,0.5,0.058116232464929855,0.08588957055214724,0.9123287671232877,116
0.637803651555032,0.5,0.008016032064128256,0.0,0.0,150
0.5478879777193413,0.0,0.0,0.0,0.021917808219178082,40
0.5301910877301452,0.5,0.004008016032064127,0.0,0.0,195
0.8258548661612224,0.5,0.0,0.0,0.6136986301369863,545
0.5820052607148511,0.5,0.002004008016032064,0.0,0.021917808219178082,120
0.548622930527614,0.5,0.0060120240480961915,0.0,0.0,140
0.8581734488627717,0.0,0.004008016032064127,0.0,0.2602739726027397,99
0.7089973696425602,0.5,0.002004008016032064,0.0,0.9972602739726028,250
0.46855175615039,0.5,0.028056112224448898,0.0,0.4904109589041096,199
0.5793168807055622,0.5,0.002004008016032064,0.0,0.038356164383561646,130
0.6408014853783186,0.0,0.0,0.0,0.0,40
0.49738898344421045,0.5,0.13827655310621242,0.0,0.0,70
0.6727912734024244,0.0,0.0,0.009202453987730062,0.8328767123287671,56
0.5369023673216873,0.5,0.002004008016032064,0.0,0.0,249
0.5419503326628785,0.0,0.0,0.0,0.0,75
0.5647338697199302,0.5,0.002004008016032064,0.0,0.7452054794520548,80
0.55071174377224,0.0,0.002004008016032064,0.0,0.0,50
0.5003287946773867,0.5,0.0,0.0,0.0,150
0.5041582856258628,0.5,0.002004008016032064,0.0,0.0,150
0.5542317809067185,0.0,0.018036072144288578,0.0,0.1095890410958904,149
0.6095273092990965,0.0,0.002004008016032064,0.0,0.9589041095890412,250
0.582276032802099,0.5,0.0,0.012269938650306749,0.715068493150685,285
0.5840360513693099,0.0,0.0060120240480961915,0.0,0.0,95
0.5894901748414156,0.0,0.0060120240480961915,0.0,0.0,45
0.5241954200835721,0.0,0.002004008016032064,0.003067484662576687,0.030136986301369864,135
0.5698398576512318,0.5,0.008016032064128256,0.0,0.0,75
0.49640259941205045,0.5,0.0,0.0,0.9698630136986301,399
0.3232245087421006,0.0,0.0,0.0,0.4904109589041096,50
0.5874207024601503,0.0,0.002004008016032064,0.003067484662576687,0.5232876712328767,53
0.6016749187683956,1.0,0.0,0.018404907975460124,0.17534246575342466,28
0.5792395172520628,0.5,0.018036072144288578,0.0,0.11232876712328767,150
0.5416215379854634,0.5,0.058116232464929855,0.2638036809815951,1.0,179
0.5017793594305999,0.0,0.018036072144288578,0.0,0.0,80
0.5504796534117418,0.5,0.012024048096192383,0.0,0.0,138
0.6272048584248751,0.0,0.008016032064128256,0.009202453987730062,0.8712328767123287,49
0.483134767136022,0.0,0.004008016032064127,0.0,0.008219178082191782,135
0.5113144050750407,0.0,0.014028056112224447,0.0,0.0,80
0.5800905152406131,1.0,0.002004008016032064,0.0,0.0,70
0.3222381247098838,0.0,0.0,0.003067484662576687,0.9945205479452055,50
0.6368172675228152,0.5,0.002004008016032064,0.003067484662576687,0.0,110
0.5134225591830557,0.5,0.0,0.0,0.6986301369863014,225
0.5569201609160075,0.5,0.002004008016032064,0.0,0.016438356164383564,175
0.5611944917221194,0.5,0.002004008016032064,0.003067484662576687,0.6328767123287671,250
0.45580612718552516,0.5,0.058116232464929855,0.0,1.0,275
0.56908556397957,0.0,0.004008016032064127,0.003067484662576687,0.13424657534246576,52
0.5058215998762421,0.5,0.058116232464929855,0.003067484662576687,1.0,199
0.6230465727990122,0.5,0.012024048096192383,0.0,0.0410958904109589,119
0.5520269224818151,0.0,0.0,0.006134969325153375,0.030136986301369864,85
0.6235881169735649,0.0,0.004008016032064127,0.006134969325153375,0.4657534246575343,100
0.49820129970603944,0.5,0.012024048096192383,0.0,0.726027397260274,250
0.5467662076435147,0.0,0.012024048096192383,0.0,0.0,70
0.5136159678168042,0.5,0.002004008016032064,0.0,0.0,295
0.5093222961473032,0.5,0.002004008016032064,0.0,0.0,500
0.5576744545876693,0.0,0.002004008016032064,0.0,0.5178082191780822,60
0.7740793749032946,0.0,0.012024048096192383,0.0,0.9945205479452055,50
0.5172133684047537,0.5,0.058116232464929855,0.27607361963190186,0.8547945205479452,133
0.5503249265047145,0.5,0.012024048096192383,0.003067484662576687,0.22465753424657534,190
0.5529359430605041,0.0,0.002004008016032064,0.009202453987730062,0.40273972602739727,90
0.4830574036825226,0.5,0.0,0.0,0.0,120
0.5393973386971993,0.5,0.0,0.0,0.3178082191780822,240
0.6211511681881632,0.5,0.004008016032064127,0.003067484662576687,0.9561643835616438,150
0.4879313012532691,1.0,0.0,0.0,0.24383561643835616,220
0.5966462942905935,0.0,0.0,0.015337423312883437,1.0,89
0.7218783846510917,0.0,0.0,0.0,0.0027397260273972603,80
0.5075429367167033,0.0,0.0,0.018404907975460124,0.14246575342465753,150
0.8737428438805637,0.0,0.002004008016032064,0.0,0.24657534246575344,200
0.6816107071019815,0.5,0.002004008016032064,0.003067484662576687,0.7917808219178082,75
0.2861674145133861,0.5,0.0,0.003067484662576687,0.23835616438356164,161
0.56809917994741,0.0,0.002004008016032064,0.0,0.008219178082191782,80
0.4561155809995512,0.5,0.002004008016032064,0.0,0.0,400
0.48429521893856986,0.0,0.012024048096192383,0.0,0.030136986301369864,99
0.5415441745319356,0.5,0.058116232464929855,0.0,0.5342465753424658,148
0.7500967043168885,0.0,0.0,0.018404907975460124,1.0,80
